MDVP:Fo(Hz),MDVP:Fhi(Hz),MDVP:Flo(Hz),MDVP:Jitter(%),MDVP:Jitter(Abs),MDVP:RAP,MDVP:PPQ,Jitter:DDP,MDVP:Shimmer,MDVP:Shimmer(dB),Shimmer:APQ3,Shimmer:APQ5,MDVP:APQ,Shimmer:DDA,NHR,HNR,RPDE,DFA,spread1,spread2,D2,PPE
-0.1005252874255945,0.2469276418148198,-0.0898898106351439,-0.024949195995767,-0.0141461332848548,0.1750324758448513,0.0072649896830574,-0.0068537184419907,-0.0191066545433903,0.1134903266414192,-0.0480768769878126,0.0756586726066241,0.1956517340212464,0.0,0.273450300336357,0.038822348680601,-0.1718323615998208,0.0823941900279339,0.508346845751672,0.6179416242358211,0.1943140857122035,0.7786704877228668
-0.1070428828110418,0.2666751976457573,-0.029662582433751,-0.024949195995767,-0.0227461689197431,0.1630707826500561,0.0072649896830574,-0.0068537184419907,-0.0191066545433903,0.1109969432589649,-0.0497637101000283,0.0756586726066241,0.1956517340212464,0.0,0.2626890375280009,-0.0874367413292598,-0.0844581526667811,0.0950217759114408,0.5343039014417684,0.5706248726657672,0.19130521031225,0.7826597490549095
-0.0749488912395953,0.0567415395599513,0.0357734670203543,-0.0034791337441816,-0.0140486400999784,0.1121797627118834,0.0072649896830574,-0.0068537184419907,-0.0089354871072307,0.1134903266414192,0.1289858608475297,0.1161880325397752,0.1956517340212464,0.0,0.259698606307009,0.0355310608797408,-0.0218288817017933,0.1503196931216914,0.4930012893855302,0.5667658503043659,0.1516941118748324,0.7887118034597413
-0.0749488912395953,0.3499897534207822,0.0514424259805344,-0.0034791337441816,-0.013221369640416,0.1121797627118834,0.0072649896830574,-0.0068537184419907,-0.0089354871072307,0.1134903266414192,0.127299027735314,0.1161880325397752,0.1956517340212464,0.0,0.2664555904624165,0.0355310608797408,-0.0112705700987954,0.1512995523968096,0.4930012893855302,0.6238834373914305,0.1901146459740278,0.7877605712205059
-0.0914255586197304,0.3576375158676189,0.0514424259805344,-0.0034791337441816,-0.0140486400999784,0.1121797627118834,0.0072649896830574,-0.0068537184419907,-0.0089354871072307,0.1134903266414192,0.1289858608475297,0.1161880325397752,0.1956517340212464,0.0,0.2683482184837484,0.0355310608797408,-0.1009941914141245,0.1507649828885082,0.4930012893855302,0.6699576982666704,0.2152022837206915,0.7771055349816129
-0.0619203658567689,0.2144793037919507,-0.0509587642846946,-0.024949195995767,-0.0235734393793056,0.2004831591145587,0.0072649896830574,-0.0068537184419907,-0.0191066545433903,0.1134903266414192,-0.0141643425711388,0.0756586726066241,0.2382741801643534,0.0,0.2756376679640397,0.038822348680601,-0.1718323615998208,0.1020584671075037,0.5912467995873162,0.4278671898113216,-0.2709142762680877,0.7622636560106583
-0.4705628199224245,0.0655089158329206,0.0059784062717206,-0.1188141762307645,-0.0818359063845243,-0.7243169602379808,-0.0358485175114121,0.0,-0.032700000275025,-0.0838045291642605,0.0499191930805365,-0.2069813538503764,-0.2668622818851867,0.0,0.2643974386090977,0.0251931209743237,0.0089985321872837,0.139028050880199,-0.1870414247875557,0.5230256086081458,-0.4700776398068165,0.3351004147135798
-0.8416699442955826,0.363089110300107,-0.0217585449741914,0.0792094508205097,-0.1860192956298094,-0.6678717699159843,-0.0126268057631289,0.0,-0.021327999015381,-0.0565314313151061,0.0372316672289122,0.1345536799980429,-0.2860981002915234,0.0,-0.6577337584427511,0.0251931209743237,-0.0086985376227184,0.0996653839603826,-0.2845707153412741,-0.3863421844181963,-0.4284149458560342,0.0338136935033767
-0.4518812992406453,0.0753614538002884,-0.0059784062717206,-0.0282890895787534,-0.0561266907350066,0.4334951835116404,0.0107010500034066,0.0,-0.0434942273764759,-0.0838045291642605,-0.0139196343007268,0.1100407197685544,-0.2168205084444284,0.0,0.207433717042737,0.064956344794533,0.0197234043258355,0.2743596704401695,0.5168389116305848,0.5314002085217423,0.2002987764548359,0.3622206013121162
-0.3805568344798387,0.0600165705809529,-0.0059784062717206,-0.0282890895787534,-0.0487156736344682,0.4269311537500534,0.0107010500034066,0.0,0.0113269806266552,0.0304408675659116,-0.0226974819640272,0.1100407197685544,0.2933453937777561,0.0,0.2056666516516032,0.064956344794533,0.0240307030055817,0.2732447158408953,0.5358557963059661,0.4517926870599263,0.1875637370745811,0.4040653872611958
