MDVP:Fo(Hz),MDVP:Fhi(Hz),MDVP:Flo(Hz),MDVP:Jitter(%),MDVP:Jitter(Abs),MDVP:RAP,MDVP:PPQ,Jitter:DDP,MDVP:Shimmer,MDVP:Shimmer(dB),Shimmer:APQ3,Shimmer:APQ5,MDVP:APQ,Shimmer:DDA,NHR,HNR,RPDE,DFA,spread1,spread2,D2,PPE
0.0348482040976812,0.0215177840112995,0.0223007709438374,0.0346528075939723,0.0503711579502578,0.0473587327838101,0.050623069094751,0.0436638312214205,0.0502786973885713,0.0545806833183791,0.0434207624989417,0.0555755187904898,0.0479589814365985,0.0443264181317719,0.0388091507897156,0.0250082946390015,-0.0474608431753132,0.0380178299289738,0.106106445942165,0.0579680273157656,0.0214002353988781,0.1110860738674113
0.0252413628244143,0.0157965570140071,0.0167722562813595,0.032716236412811,0.0379566489554052,0.0464491864019773,0.0404826863630993,0.0446657916770779,0.0438781363764062,0.0359554733665379,0.0383366810104455,0.0283888017790649,0.0544363338377364,0.0386404269122038,0.0308760423975648,0.028753525519637,-0.0102767787290267,0.0113673621740208,0.0971387802091443,0.0644085994382418,0.0321767483320915,0.1050500533467722
0.0291570095017574,0.0095982270795463,0.0161821263164617,0.038382792822677,0.0419969510443725,0.0402710948838563,0.029659145040546,0.0476776651546691,0.0536276966950937,0.0548701553545878,0.0428488525588388,0.0462636893877525,0.0567855729752739,0.0344355849385743,0.0123957336793414,0.0206796018178964,-0.0294377797947604,0.0145483764175143,0.0976745225172753,0.062293873773669,0.0216812822396754,0.0948626387037445
0.0265809879552811,0.0132250554482186,0.017953180649063,0.0340607661216162,0.0416519222010928,0.039957499205858,0.044641793724583,0.0448209795396686,0.0498178277036401,0.0498377889739897,0.0418099193909646,0.0389865321736643,0.0509651912336387,0.0349208449801382,0.0174876262722046,0.020621847098621,-0.025399167644912,0.0122681293541806,0.118237815137418,0.0564528715230255,0.0264335731763864,0.0897689727124395
0.0181331002307733,0.013882796224595,0.0146696254843292,0.0281502180372755,0.0482889431383773,0.0414838503980066,0.0263414348713189,0.0341878109520436,0.0286001938048315,0.0383309156808873,0.0388835432757782,0.0272821213325368,0.0428751188939707,0.0349287220355987,0.0253808261005941,0.030013202690121,-0.0340478400405689,0.0132979133034609,0.0725056073850253,0.022259692630372,0.0183441898629512,0.0865208604395856
0.028597148584109,0.0139195670869942,0.0165121863342202,0.0356454119209865,0.0490315716192702,0.0545635541410724,0.0438507789320403,0.0495733848884916,0.0511631277787095,0.0472271581698321,0.0419297999908275,0.0480935124804875,0.0523199286853129,0.0432870213607444,0.015463632730312,0.0200201771677156,-0.0405792164742963,0.0247638753995671,0.1059552478692864,0.0568967121925783,0.0034739074736144,0.0967038405001668
-0.0065476288584587,-0.0033547215185471,-0.0111924878116159,-0.0337841221878577,-0.0113347467386372,-0.0742930153279844,-0.0344993926889855,-0.0628591272786063,-0.0596693593457865,-0.0569506299749554,-0.0545129461292476,-0.0582900478566725,-0.0447508212021739,-0.0541202697977908,-0.029044388493783,-0.0413084129853765,0.0140227814401375,0.0240664419434186,0.0520199309772802,0.0471093405253362,-0.1259410359738568,0.0550934125397206
-7.394430799209887e-05,0.0096224443574181,-0.0035247553316,-0.0531895493531437,-0.0102538383655178,-0.0749527681431048,-0.0479842454543763,-0.0665876842980962,-0.056020555184713,-0.0600710702322703,-0.0486300387381491,-0.0276917044615027,-0.0600786540954575,-0.0457179546598533,-0.0689286768940349,-0.052201429917962,0.0361360122339143,0.0201003255783823,-0.017582657460015,-0.0279997554249038,-0.0578845787021817,-0.0211376860161427
-0.0122793994306669,0.0016505903438976,0.0235462265246599,0.0161795001106688,0.0453716569624087,0.0263770406864912,0.0296942015145321,0.0258451812926038,-0.0180436578650317,-0.0177476781272933,-0.0194177714001147,-0.0132690998850605,-0.0120138815985123,-0.0185723678586831,0.0100246796416275,0.0154158716334617,0.0317497999576735,0.0326712639169752,0.0718994189846661,0.1009598030534801,0.0239038502781884,0.0810662035699012
-0.0152754073758628,-0.0027363359751807,0.0207194970383761,0.0155092185086325,0.0453320455644855,0.0177148656813555,0.0345870055808695,0.0071826250126589,0.0248006966515027,0.0193169365623251,0.0173605687783861,0.0277828324820554,0.0353774519301782,0.0176727104780338,0.0102367744814354,0.0188113608008713,0.0228258219094614,0.0298416260503764,0.1045506408579206,0.0881300410788975,0.045397417955797,0.1069399548876094
-0.0385795320250603,-0.01085213088116,0.0243301604765149,0.0081555151270167,0.0404642146612091,0.0081759626962092,0.0271388035484762,0.0083648796817868,-0.013598631210182,-0.0123360572459223,-0.017162414535991,-0.006461657390859,0.0023967619996848,-0.0152826448800408,0.0150835421939285,0.0229065843181364,0.0277578597207829,0.0271540833280515,0.078265927891179,0.1169689343360393,0.0395434128169837,0.0905459153630527
-0.0266981412475708,-0.0074331666007978,0.0242680804994823,0.0189454105567595,0.0449935242883235,0.0213157537593682,0.0323754868352845,0.0228916175714241,0.0174638263351563,0.0165196354444889,0.014610140005825,0.019728964458746,0.0228908824580812,0.0138143308011977,0.0146534584361508,0.0238273656285751,0.0283622698782439,0.0253479695470236,0.1090178100694668,0.0911024746493014,0.0697931827129324,0.1060289981425369
