MDVP:Fo(Hz),MDVP:Fhi(Hz),MDVP:Flo(Hz),MDVP:Jitter(%),MDVP:Jitter(Abs),MDVP:RAP,MDVP:PPQ,Jitter:DDP,MDVP:Shimmer,MDVP:Shimmer(dB),Shimmer:APQ3,Shimmer:APQ5,MDVP:APQ,Shimmer:DDA,NHR,HNR,RPDE,DFA,spread1,spread2,D2,PPE
0.30214478953029716,0.10615813157789908,-0.04139287561401959,0.0145029810111395,-0.08225657384966396,0.20587544870716515,-0.0022526884568743496,0.0,-0.03230570290511195,0.18910692803293397,-0.0627756718001437,0.3605997924977784,0.03357834293740242,0.03520336358622162,0.17858293549024729,-0.05730871046424457,-0.31264792759926,0.07446993517092175,1.2796400150788152,0.4313977656011777,0.1260291875450628,0.27441106426291567
0.2257547428396029,0.10422128085030027,0.026977095327636966,-0.3304038737605535,-0.08264705386554401,0.06167595507966377,-0.000967146800982164,0.0,-0.021229038863115127,0.20149721106272347,-0.0627756718001437,0.3688265999157662,0.03357834293740242,0.03520336358622162,0.1140084176581528,-0.05730871046424457,-0.11721988129542539,-0.004033588322152556,1.2380395735038145,0.35229005057018065,0.11352800309323605,0.23940865375098502
0.04477791042723182,0.10271101767765536,0.026977095327636966,-0.32416807047828733,-0.07645467038204636,0.06167595507966377,-0.000967146800982164,0.0,-0.03230570290511195,0.35016739593812457,-0.053656613314219045,0.43792415159315834,0.03669873800730854,0.03520336358622162,0.11558248235832091,-0.05730871046424457,-0.2461713273690278,0.004997353050042886,1.2523093775122167,0.35505989639773256,0.11847792191607198,0.2089676103109643
0.04477791042723182,0.10271101767765536,0.026977095327636966,-0.32416807047828733,-0.07645467038204636,0.06167595507966377,-0.000967146800982164,0.0,-0.03230570290511195,0.35016739593812457,-0.053656613314219045,0.43792415159315834,0.03669873800730854,0.03520336358622162,0.11558248235832091,-0.05730871046424457,-0.2461713273690278,0.004997353050042886,1.2523093775122167,0.35505989639773256,0.11847792191607198,0.2089676103109643
0.039508807965918796,0.10464786840525414,0.05017628528592457,-0.32416807047828733,-0.08225657384966396,0.06167595507966377,-0.000967146800982164,0.0,-0.03230570290511195,0.35016739593812457,-0.053656613314219045,0.444440690929432,0.03669873800730854,0.03520336358622162,0.1182334918150054,-0.05730871046424457,-0.3067147910750898,-0.002337362136254581,1.2743919652329407,0.3869763819136603,0.12456512530974138,0.2660941579290073
0.27466238368055057,0.09993791935973342,0.026977095327636966,-0.3358253057057142,-0.05240807722787157,0.09697797270838747,-0.000967146800982164,0.0,-0.02857008955671208,0.19079184932295037,-0.0627756718001437,0.3746312029692765,0.03767305180531963,0.03520336358622162,0.11252439966305555,-0.06465972302236905,-0.30728101528471413,-0.004384816984245627,1.2703328336081812,0.2956401089865128,-0.10592907703694479,0.26461284296018384
-0.1214188670628078,0.030061628292851587,0.019530269191721922,0.08078139242321776,-0.13411054818969229,-1.2991534012795853,0.014563885562968575,0.0,-0.05335080817686576,-0.5227629227095153,0.052750433595119384,-0.025061863928081067,0.06691474665558038,-0.04024782759627059,0.38564799580646686,-0.005303710747194412,0.005462495079531012,-0.17427384910279323,0.263351076281565,0.5423723899661533,-0.36657614570815655,0.06802918165758712
-1.5766607337665677,0.2000184077425814,-0.4324644531030145,0.07852175111054106,-0.15547933351388396,-1.257838995695701,0.016732885277924218,0.0,-0.05335080817686576,-1.018420901096471,0.007663591113094205,0.05510758975453884,-0.05640575017618995,-0.1753190937271672,-0.7265666335257533,0.08074788127114674,0.023151018041726586,0.02190276395656376,-0.20259831121258504,-0.6565631024012959,-0.07770355777497796,0.02548548615355347
-0.49324694653135603,0.3096450325314813,-0.11693954351605199,-0.0468060204968431,-0.07615564157738042,0.7531923820172717,-0.01948020246096439,0.0,-0.07994413514622435,-0.8506559545791051,-0.03216913701603542,0.06195915572630115,-0.20319654538782683,-0.1753190937271672,0.265417059713433,-0.021168100511438054,0.03114783713474018,0.22016542943501285,1.0406168598960974,0.8528949568887066,0.21721466365623063,0.2814676472092148
-0.12130694397995281,0.22009704614815145,-0.07838970872325837,-0.027326828475990585,-0.06251596351463996,0.7431726037386338,-0.01948020246096439,0.0,0.03313774188222863,0.44761257386695336,-0.01911715910250439,0.06195915572630115,0.1296603865793398,0.06817386307948888,0.262057144601612,-0.01728174448914896,0.1266606831941467,0.24068251633596813,1.2772179490166105,0.7379275146033332,0.12930428607654626,0.2814676472092148
-0.33640020203018783,0.2278553504475922,0.03014359789165843,-0.03439999461022224,-0.07615564157738042,0.7361527429566476,-0.02156036202775502,0.0,-0.07994413514622435,0.03322339756289691,-0.01911715910250439,0.06195915572630115,-0.20319654538782683,-0.1753190937271672,0.265417059713433,-0.04576483392812251,0.04255925349875673,0.22016542943501285,1.1987005270129765,0.6067396970787159,0.13170722914243324,0.2814676472092148
-0.09969441422721828,0.22009704614815145,0.03014359789165843,-0.027326828475990585,-0.06251596351463996,0.7431726037386338,-0.02156036202775502,0.0,0.03313774188222863,0.4515283885911126,-0.01911715910250439,0.06195915572630115,0.1296603865793398,0.06817386307948888,0.262057144601612,-0.041878477905833406,0.13195208490396748,0.24068251633596813,1.297846070689212,0.6317731529950621,0.10215436619405945,0.2814676472092148
1.300787668981593,0.37203210132350994,-0.004935278668561714,0.16344879624480485,0.3957144987663263,-0.2823215478319359,0.08609533823551818,0.0,0.0490219484106505,0.010305517627502078,0.03233042076831372,-0.20106587345729235,-0.14580264410850224,0.0,0.1918367142812474,0.11586496435873529,-0.06359898975377562,-1.270168508225899,-0.5561976745824101,-0.861651903319959,-0.5697675202494524,0.0081127292077465
0.5613629174508825,0.27641108414684834,0.002530912137723957,-0.07305280219804261,-0.12521523606051352,-0.4558674478824637,0.21868249950257476,0.0,0.05411582565033316,-0.4231752669809759,0.007144844368688116,-0.4308300840498174,-0.2591246498462748,0.0,0.23596571219408846,0.02222618921645589,0.03557060279875475,-1.2387576861510412,0.15069186154670156,0.5716579393018787,0.4661161302349248,0.19340629956806804
0.9087142513160735,0.36806802200830385,0.002530912137723957,0.17025389663049023,0.3374115524577589,-0.28649079082105916,0.24070183615569044,0.0,-0.09080312556211433,-0.4231752669809759,-0.007144844368688116,-0.46178597773099467,-0.17962649995249041,0.0,0.23596571219408846,0.02222618921645589,0.011303487013975233,-1.2858428461247493,0.14796397145359444,-0.18877012312270977,-0.21398182452654899,0.07518228451675904
0.49498844912268314,-0.25365813673132714,0.002530912137723957,-0.07305280219804261,-0.10553985546722805,-0.32954122212790565,0.21868249950257476,0.0,0.05411582565033316,-0.11058755961685937,0.007144844368688116,-0.5417317420069955,-0.17727203572250194,0.0,0.21991994509161383,0.02222618921645589,0.07080006734431447,-1.1709545824820289,0.6339558995514204,0.37481314427813534,-0.21058196570209958,0.14574011011384141
0.2982267252565346,-0.717157983780166,0.002530912137723957,-0.037544287154722425,-0.0754552697961175,0.08910600270040846,-0.10539547293318535,0.0,-0.046672302656131065,0.04864069989939535,-0.007144844368688116,-0.5294160149629059,0.3533442653085131,0.0,0.1855191036573539,0.027567431396720396,0.007607616746451408,-1.3067268681859765,0.753113753135365,0.717935781930588,0.24396585923416325,0.21807004707998018
0.11679444923848344,-0.35765635552969866,0.004789510944173815,-0.037544287154722425,-0.05526360527582951,0.13096185513054193,-0.17637899090039616,0.0,-0.03252080959554904,0.035694121157060145,-0.007144844368688116,0.3148132654356664,0.24375490954792228,0.0,0.0855406042308049,0.04055008354400572,-0.09291584064504008,-1.1555427340298774,0.6620248628565674,1.5584289391075627,0.11832549997614003,0.21434887123189889
0.39466916559397175,0.23294299469297497,0.0,-0.028942717673339426,-0.0597988938239548,0.11022221533064534,0.0,0.0,0.0,0.0881617458211698,-0.04629709884309341,0.15837535621891335,0.0,-0.02050838376887001,0.18867531583579158,0.0,0.07355974091545467,0.21835977346972185,0.7186718632206148,0.4962436502357009,0.12938157570334063,0.2898529271906859
0.3797536722331774,0.2300699172889432,0.0,-0.028942717673339426,-0.0597988938239548,0.11022221533064534,0.0,0.0,0.0,0.0881617458211698,-0.04629709884309341,0.15837535621891335,0.0,-0.02050838376887001,0.18316043041628788,0.0,0.07355974091545467,0.1829577670671012,0.7773773258075652,0.4962436502357009,0.12938157570334063,0.2898529271906859
0.39466916559397175,0.23294299469297497,0.0,-0.028942717673339426,-0.0597988938239548,0.11022221533064534,0.0,0.0,0.0,0.0881617458211698,-0.04629709884309341,0.15837535621891335,0.0,-0.02050838376887001,0.18867531583579158,0.0,0.07355974091545467,0.21835977346972185,0.7186718632206148,0.4962436502357009,0.12938157570334063,0.2898529271906859
0.39709150567966717,0.23294299469297497,0.0,-0.011362882330103323,-0.0597988938239548,0.11022221533064534,0.0,0.0,0.0,0.0881617458211698,-0.04629709884309341,0.15837535621891335,0.0,-0.02050838376887001,0.18867531583579158,0.0,0.07355974091545467,0.21835977346972185,0.7207090115221916,0.47420432650519256,0.12938157570334063,0.2898529271906859
0.38217601231887294,0.2300699172889432,0.0,-0.011362882330103323,-0.0794279086943217,0.10566350713587051,0.0,0.0,0.0,0.0881617458211698,-0.04629709884309341,0.1573606044883144,0.0,-0.02050838376887001,0.18316043041628788,0.0,0.05792832336304449,-0.01021907614216741,0.8439374937214414,0.5477011051472017,0.12938157570334063,0.2795430089649237
0.40101464387779967,0.2300699172889432,0.0,0.007267581353703904,-0.09414349517304318,0.11022221533064534,0.0,0.0,0.0,0.0881617458211698,-0.04629709884309341,0.17008680436539667,0.0,-0.02050838376887001,0.18316043041628788,0.0,0.07355974091545467,0.22172508667520724,0.7708360975865427,0.20435739318896515,0.12938157570334063,0.2760712067318125
